50,9954695.9528,2018/01/24,14:54:00,0,0.064,0.052,0.88,
51,9954697.1816,2018/01/24,14:54:00,0,0.064,0.052,0.88,
52,9954698.4084,2018/01/24,14:54:00,0,0.088,0.036,0.888,
53,9954699.6292,2018/01/24,14:54:00,0,0.088,0.036,0.888,
54,9954700.8554,2018/01/24,14:54:00,0,0.096,0.02,0.884,
55,9954702.1015,2018/01/24,14:54:00,0,0.096,0.02,0.884,
56,9954703.3275,2018/01/24,14:54:00,0,0.084,0.032,0.88,
57,9954704.549,2018/01/24,14:54:00,0,0.084,0.032,0.88,
58,9954705.7788,2018/01/24,14:54:00,0,0.08,0.04,0.892,
59,9954707.0035,2018/01/24,14:54:00,0,0.08,0.04,0.892,
60,9954708.2255,2018/01/24,14:54:00,0,0.088,0.032,0.888,
61,9954709.4447,2018/01/24,14:54:00,0,0.088,0.032,0.888,
62,9954710.6662,2018/01/24,14:54:00,0,0.084,0.04,0.868,
63,9954711.9058,2018/01/24,14:54:00,0,0.076,0.04,0.892,
64,9954713.1302,2018/01/24,14:54:00,0,0.076,0.04,0.892,
65,9954714.355,2018/01/24,14:54:00,0,0.076,0.04,0.892,
66,9954715.5743,2018/01/24,14:54:00,0,0.076,0.04,0.892,
67,9954716.795,2018/01/24,14:54:00,0,0.1,0.048,0.88,
68,9954718.0153,2018/01/24,14:54:00,0,0.1,0.048,0.88,
69,9954719.2368,2018/01/24,14:54:00,0,0.076,0.036,0.884,
70,9954720.4605,2018/01/24,14:54:00,0,0.076,0.036,0.884,
71,9954721.7046,2018/01/24,14:54:00,0,0.076,0.04,0.88,
72,9954722.9341,2018/01/24,14:54:00,0,0.076,0.04,0.88,
73,9954724.1525,2018/01/24,14:54:00,0,0.08,0.064,0.9,
74,9954725.4103,2018/01/24,14:54:00,0,0.08,0.064,0.9,
75,9954726.6355,2018/01/24,14:54:00,0,0.064,0.048,0.876,
76,9954727.8604,2018/01/24,14:54:00,0,0.064,0.048,0.876,
77,9954729.0813,2018/01/24,14:54:00,0,0.076,0.036,0.848,
78,9954730.3084,2018/01/24,14:54:00,0,0.076,0.036,0.848,
79,9954731.5479,2018/01/24,14:54:00,0,0.08,0.04,0.908,
80,9954732.7708,2018/01/24,14:54:00,0,0.08,0.04,0.908,
81,9954733.9894,2018/01/24,14:54:00,0,0.08,0.036,0.88,
82,9954735.2111,2018/01/24,14:54:00,0,0.076,0.04,0.884,
83,9954736.4337,2018/01/24,14:54:00,0,0.076,0.04,0.884,
84,9954737.6557,2018/01/24,14:54:00,0,0.08,0.028,0.868,
85,9954738.8739,2018/01/24,14:54:00,0,0.08,0.028,0.868,
86,9954740.1003,2018/01/24,14:54:00,0,0.08,0.036,0.86,
87,9954741.3411,2018/01/24,14:54:00,0,0.08,0.036,0.86,
88,9954742.5671,2018/01/24,14:54:00,0,0.08,0.052,0.884,
89,9954743.7878,2018/01/24,14:54:00,0,0.08,0.052,0.884,
90,9954745.0088,2018/01/24,14:54:00,0,0.088,0.044,0.88,
91,9954746.2332,2018/01/24,14:54:00,0,0.088,0.044,0.88,
92,9954747.4603,2018/01/24,14:54:00,0,0.092,0.044,0.88,
93,9954748.6834,2018/01/24,14:54:00,0,0.092,0.044,0.88,
94,9954749.9056,2018/01/24,14:54:00,0,0.08,0.04,0.896,
95,9954751.1884,2018/01/24,14:54:00,0,0.08,0.04,0.896,
96,9954752.4177,2018/01/24,14:54:00,0,0.088,0.024,0.908,
97,9954753.6379,2018/01/24,14:54:00,0,0.088,0.024,0.908,
98,9954754.8629,2018/01/24,14:54:00,0,0.088,0.04,0.884,
99,9954756.0825,2018/01/24,14:54:00,0,0.088,0.04,0.884,
100,9954757.3046,2018/01/24,14:54:00,0,0.068,0.036,0.904,
101,9954758.5343,2018/01/24,14:54:00,0,0.068,0.036,0.904,
102,9954759.7553,2018/01/24,14:54:00,0,0.076,0.032,0.86,
103,9954761.015,2018/01/24,14:54:00,0,0.112,0.044,0.876,
104,9954762.2569,2018/01/24,14:54:00,0,0.112,0.044,0.876,
105,9954763.4834,2018/01/24,14:54:00,0,0.088,0.02,0.872,
106,9954764.7059,2018/01/24,14:54:00,0,0.088,0.02,0.872,
107,9954765.9237,2018/01/24,14:54:00,0,0.092,0.032,0.884,
108,9954767.1425,2018/01/24,14:54:00,0,0.092,0.032,0.884,
109,9954768.3645,2018/01/24,14:54:00,0,0.092,0.036,0.884,
110,9954769.5863,2018/01/24,14:54:00,0,0.092,0.036,0.884,
111,9954770.8114,2018/01/24,14:54:00,0,0.084,0.036,0.864,
112,9954772.0508,2018/01/24,14:54:00,0,0.084,0.036,0.864,
113,9954773.2739,2018/01/24,14:54:00,0,0.088,0.036,0.88,
114,9954774.4952,2018/01/24,14:54:00,0,0.088,0.036,0.88,
115,9954775.7149,2018/01/24,14:54:00,0,0.092,0.036,0.864,
116,9954776.9335,2018/01/24,14:54:00,0,0.092,0.036,0.864,
117,9954778.1528,2018/01/24,14:54:00,0,0.092,0.048,0.9,
118,9954779.3774,2018/01/24,14:54:00,0,0.092,0.048,0.9,
119,9954780.5986,2018/01/24,14:54:00,0,0.108,0.028,0.84,
120,9954781.8429,2018/01/24,14:54:00,0,0.108,0.028,0.84,
121,9954783.0685,2018/01/24,14:54:00,0,0.08,0.028,0.876,
122,9954784.2887,2018/01/24,14:54:00,0,0.08,0.028,0.876,
123,9954785.5071,2018/01/24,14:54:00,0,0.068,0.044,0.876,
124,9954786.7315,2018/01/24,14:54:00,0,0.088,0.048,0.888,
125,9954787.95,2018/01/24,14:54:00,0,0.088,0.048,0.888,
126,9954789.1675,2018/01/24,14:54:00,0,0.076,0.048,0.876,
127,9954790.3926,2018/01/24,14:54:00,0,0.076,0.048,0.876,
128,9954791.6719,2018/01/24,14:54:00,0,0.088,0.044,0.88,
129,9954792.9063,2018/01/24,14:54:00,0,0.088,0.044,0.88,
130,9954794.1315,2018/01/24,14:54:00,0,0.08,0.056,0.872,
131,9954795.3535,2018/01/24,14:54:00,0,0.08,0.056,0.872,
132,9954796.572,2018/01/24,14:54:00,0,0.076,0.052,0.884,
133,9954797.7928,2018/01/24,14:54:00,0,0.076,0.052,0.884,
134,9954799.0137,2018/01/24,14:54:00,0,0.084,0.064,0.896,
135,9954800.2364,2018/01/24,14:54:00,0,0.084,0.064,0.896,
136,9954801.485,2018/01/24,14:54:00,0,0.08,0.028,0.888,
137,9954802.7123,2018/01/24,14:54:00,0,0.08,0.028,0.888,
138,9954803.9362,2018/01/24,14:54:00,0,0.072,0.048,0.844,
139,9954805.1558,2018/01/24,14:54:00,0,0.072,0.048,0.844,
140,9954806.3749,2018/01/24,14:54:00,0,0.096,0.032,0.88,
141,9954807.5942,2018/01/24,14:54:00,0,0.096,0.032,0.88,
142,9954808.8155,2018/01/24,14:54:00,0,0.064,0.036,0.876,
143,9954810.0843,2018/01/24,14:54:00,0,0.064,0.036,0.876,
144,9954811.3272,2018/01/24,14:54:00,0,0.068,0.032,0.864,
145,9954812.5501,2018/01/24,14:54:00,0,0.076,0.032,0.876,
146,9954813.8069,2018/01/24,14:54:00,0,0.076,0.032,0.876,
147,9954815.0311,2018/01/24,14:54:00,0,0.088,0.028,0.888,
148,9954816.252,2018/01/24,14:54:00,0,0.088,0.028,0.888,
149,9954817.4733,2018/01/24,14:54:00,0,0.072,0.044,0.892,
150,9954818.6988,2018/01/24,14:54:00,0,0.072,0.044,0.892,
151,9954819.9279,2018/01/24,14:54:00,0,0.064,0.032,0.884,
152,9954821.206,2018/01/24,14:54:00,0,0.064,0.032,0.884,
153,9954822.4366,2018/01/24,14:54:00,0,0.092,0.036,0.876,
154,9954823.661,2018/01/24,14:54:00,0,0.092,0.036,0.876,
155,9954824.8789,2018/01/24,14:54:00,0,0.088,0.024,0.888,
156,9954826.105,2018/01/24,14:54:00,0,0.088,0.024,0.888,
157,9954827.3301,2018/01/24,14:54:00,0,0.076,0.024,0.892,
158,9954828.552,2018/01/24,14:54:00,0,0.076,0.024,0.892,
159,9954829.7744,2018/01/24,14:54:00,0,0.084,0.036,0.864,
160,9954831.055,2018/01/24,14:54:00,0,0.084,0.036,0.864,
161,9954832.2838,2018/01/24,14:54:00,0,0.072,0.016,0.88,
162,9954833.5053,2018/01/24,14:54:00,0,0.072,0.016,0.88,
163,9954834.7294,2018/01/24,14:54:00,0,0.068,0.036,0.872,
164,9954835.9507,2018/01/24,14:54:00,0,0.072,0.036,0.892,
165,9954837.1699,2018/01/24,14:54:00,0,0.072,0.036,0.892,
166,9954838.3891,2018/01/24,14:54:00,0,0.076,0.048,0.876,
167,9954839.6078,2018/01/24,14:54:00,0,0.076,0.048,0.876,
168,9954840.8279,2018/01/24,14:54:00,0,0.076,0.052,0.872,
169,9954842.0718,2018/01/24,14:54:00,0,0.076,0.052,0.872,
170,9954843.2957,2018/01/24,14:54:00,0,0.076,0.052,0.872,
171,9954844.5138,2018/01/24,14:54:00,0,0.076,0.052,0.872,
172,9954845.7337,2018/01/24,14:54:00,0,0.076,0.052,0.876,
173,9954846.9514,2018/01/24,14:54:00,0,0.076,0.052,0.876,
174,9954848.1712,2018/01/24,14:54:00,0,0.084,0.048,0.884,
175,9954849.3916,2018/01/24,14:54:00,0,0.084,0.048,0.884,
176,9954850.6172,2018/01/24,14:54:00,0,0.084,0.044,0.888,
177,9954851.8541,2018/01/24,14:54:00,0,0.084,0.044,0.888,
178,9954853.0737,2018/01/24,14:54:00,0,0.064,0.028,0.872,
179,9954854.2911,2018/01/24,14:54:00,0,0.064,0.028,0.872,
180,9954855.5103,2018/01/24,14:54:00,0,0.08,0.04,0.872,
181,9954856.7311,2018/01/24,14:54:00,0,0.08,0.04,0.872,
182,9954857.9524,2018/01/24,14:54:00,0,0.096,0.028,0.872,
183,9954859.1788,2018/01/24,14:54:00,0,0.096,0.028,0.872,
184,9954860.402,2018/01/24,14:54:00,0,0.084,0.024,0.888,
185,9954861.6451,2018/01/24,14:54:00,0,0.08,0.028,0.888,
186,9954862.8698,2018/01/24,14:54:00,0,0.08,0.028,0.888,
187,9954864.0889,2018/01/24,14:54:00,0,0.084,0.04,0.892,
188,9954865.3093,2018/01/24,14:54:00,0,0.084,0.04,0.892,
189,9954866.5315,2018/01/24,14:54:00,0,0.08,0.036,0.876,
190,9954867.754,2018/01/24,14:54:00,0,0.08,0.036,0.876,
191,9954868.9728,2018/01/24,14:54:00,0,0.068,0.056,0.9,
192,9954870.1939,2018/01/24,14:54:00,0,0.068,0.056,0.9,
193,9954871.4326,2018/01/24,14:54:00,0,0.092,0.048,0.888,
194,9954872.6552,2018/01/24,14:54:00,0,0.092,0.048,0.888,
195,9954873.8775,2018/01/24,14:54:00,0,0.08,0.052,0.872,
196,9954875.1001,2018/01/24,14:54:00,0,0.08,0.052,0.872,
197,9954876.3222,2018/01/24,14:54:00,0,0.076,0.044,0.848,
198,9954877.5408,2018/01/24,14:54:00,0,0.076,0.044,0.848,
199,9954878.7622,2018/01/24,14:54:00,0,0.096,0.044,0.876,
200,9954879.9823,2018/01/24,14:54:00,0,0.096,0.044,0.876,
201,9954881.2652,2018/01/24,14:54:00,0,0.064,0.032,0.872,
202,9954882.4951,2018/01/24,14:54:00,0,0.064,0.032,0.872,
203,9954883.7138,2018/01/24,14:54:00,0,0.072,0.04,0.876,
204,9954884.9332,2018/01/24,14:54:00,0,0.072,0.04,0.876,
205,9954886.1557,2018/01/24,14:54:00,0,0.064,0.008,0.876,
206,9954887.3756,2018/01/24,14:54:00,0,0.096,0.036,0.88,
207,9954888.5964,2018/01/24,14:54:00,0,0.096,0.036,0.88,
208,9954889.8158,2018/01/24,14:54:00,0,0.088,0.02,0.892,
209,9954891.0955,2018/01/24,14:54:00,0,0.088,0.02,0.892,
210,9954892.3256,2018/01/24,14:54:00,0,0.08,0.04,0.884,
211,9954893.5458,2018/01/24,14:54:00,0,0.08,0.04,0.884,
212,9954894.7659,2018/01/24,14:54:00,0,0.088,0.036,0.88,
213,9954895.9865,2018/01/24,14:54:00,0,0.088,0.036,0.88,
214,9954897.2093,2018/01/24,14:54:00,0,0.096,0.044,0.86,
215,9954898.4342,2018/01/24,14:54:00,0,0.096,0.044,0.86,
216,9954899.6559,2018/01/24,14:54:00,0,0.064,0.044,0.888,
217,9954900.9121,2018/01/24,14:54:00,0,0.064,0.044,0.888,
218,9954902.1672,2018/01/24,14:54:00,0,0.064,0.044,0.856,
219,9954903.3946,2018/01/24,14:54:00,0,0.064,0.044,0.856,
220,9954904.6164,2018/01/24,14:54:00,0,0.088,0.024,0.884,
221,9954905.8376,2018/01/24,14:54:00,0,0.088,0.024,0.884,
222,9954907.0614,2018/01/24,14:54:00,0,0.092,0.04,0.892,
223,9954908.2821,2018/01/24,14:54:00,0,0.092,0.04,0.892,
224,9954909.5054,2018/01/24,14:54:00,0,0.084,0.036,0.88,
225,9954910.7276,2018/01/24,14:54:00,0,0.084,0.036,0.88,
226,9954911.9649,2018/01/24,14:54:00,0,0.084,0.028,0.872,
227,9954913.1875,2018/01/24,14:54:00,0,0.1,0.036,0.88,
228,9954914.4127,2018/01/24,14:54:00,0,0.1,0.036,0.88,
229,9954915.6335,2018/01/24,14:54:00,0,0.088,0.044,0.872,
230,9954916.8537,2018/01/24,14:54:00,0,0.088,0.044,0.872,
231,9954918.0723,2018/01/24,14:54:00,0,0.088,0.036,0.896,
232,9954919.2905,2018/01/24,14:54:00,0,0.088,0.036,0.896,
233,9954920.5107,2018/01/24,14:54:00,0,0.092,0.044,0.88,
234,9954921.756,2018/01/24,14:54:00,0,0.092,0.044,0.88,
235,9954922.9825,2018/01/24,14:54:00,0,0.084,0.048,0.876,
236,9954924.2048,2018/01/24,14:54:00,0,0.084,0.048,0.876,
237,9954925.4289,2018/01/24,14:54:00,0,0.084,0.048,0.9,
238,9954926.6486,2018/01/24,14:54:00,0,0.084,0.048,0.9,
239,9954927.8684,2018/01/24,14:54:00,0,0.076,0.044,0.9,
240,9954929.0892,2018/01/24,14:54:00,0,0.076,0.044,0.9,
241,9954930.3144,2018/01/24,14:54:00,0,0.072,0.04,0.876,
242,9954931.5558,2018/01/24,14:54:00,0,0.072,0.04,0.876,
243,9954932.7785,2018/01/24,14:54:00,0,0.08,0.032,0.892,
244,9954933.9989,2018/01/24,14:54:00,0,0.08,0.032,0.892,
245,9954935.2203,2018/01/24,14:54:00,0,0.072,0.036,0.876,
246,9954936.4431,2018/01/24,14:54:00,0,0.072,0.036,0.876,
247,9954937.6615,2018/01/24,14:54:00,0,0.068,0.036,0.876,
248,9954938.8841,2018/01/24,14:54:00,0,0.084,0.04,0.904,
249,9954940.107,2018/01/24,14:54:00,0,0.084,0.04,0.904,
250,9954941.3492,2018/01/24,14:54:00,0,0.104,0.032,0.86,
251,9954942.5817,2018/01/24,14:54:00,0,0.104,0.032,0.86,
252,9954943.8051,2018/01/24,14:54:00,0,0.08,0.032,0.892,
253,9954945.0268,2018/01/24,14:54:00,0,0.08,0.032,0.892,
254,9954946.2521,2018/01/24,14:54:00,0,0.088,0.044,0.888,
255,9954947.4722,2018/01/24,14:54:00,0,0.088,0.044,0.888,
256,9954948.6935,2018/01/24,14:54:00,0,0.096,0.044,0.84,
257,9954949.914,2018/01/24,14:54:00,0,0.096,0.044,0.84,
258,9954951.196,2018/01/24,14:54:00,0,0.072,0.036,0.876,
259,9954952.4228,2018/01/24,14:54:00,0,0.072,0.036,0.876,
260,9954953.6444,2018/01/24,14:54:00,0,0.068,0.032,0.872,
261,9954954.8641,2018/01/24,14:54:00,0,0.068,0.032,0.872,
262,9954956.0838,2018/01/24,14:54:00,0,0.064,0.028,0.876,
263,9954957.3027,2018/01/24,14:54:00,0,0.064,0.028,0.876,
264,9954958.5201,2018/01/24,14:54:00,0,0.076,0.04,0.864,
265,9954959.7395,2018/01/24,14:54:00,0,0.076,0.04,0.864,
266,9954961.0065,2018/01/24,14:54:00,0,0.06,0.044,0.864,
267,9954962.2734,2018/01/24,14:54:00,0,0.076,0.036,0.876,
268,9954963.5014,2018/01/24,14:54:00,0,0.076,0.036,0.876,
269,9954964.7209,2018/01/24,14:54:00,0,0.06,0.032,0.876,
270,9954965.9402,2018/01/24,14:54:00,0,0.06,0.032,0.876,
271,9954967.161,2018/01/24,14:54:00,0,0.076,0.052,0.876,
272,9954968.3815,2018/01/24,14:54:00,0,0.076,0.052,0.876,
273,9954969.6028,2018/01/24,14:54:00,0,0.084,0.044,0.884,
274,9954970.8303,2018/01/24,14:54:00,0,0.084,0.044,0.884,
275,9954972.0686,2018/01/24,14:54:00,0,0.076,0.024,0.888,
276,9954973.2882,2018/01/24,14:54:00,0,0.076,0.024,0.888,
277,9954974.5083,2018/01/24,14:54:00,0,0.08,0.044,0.9,
278,9954975.73,2018/01/24,14:54:00,0,0.08,0.044,0.9,
279,9954976.9498,2018/01/24,14:54:00,0,0.072,0.028,0.912,
280,9954978.1735,2018/01/24,14:54:00,0,0.072,0.028,0.912,
281,9954979.3955,2018/01/24,14:54:00,0,0.084,0.036,0.88,
282,9954980.6171,2018/01/24,14:54:00,0,0.084,0.036,0.88,
283,9954981.8621,2018/01/24,14:54:00,0,0.068,0.028,0.872,
284,9954983.0866,2018/01/24,14:54:00,0,0.068,0.028,0.872,
285,9954984.3048,2018/01/24,14:54:00,0,0.096,0.008,0.88,
286,9954985.5252,2018/01/24,14:54:00,0,0.096,0.008,0.88,
287,9954986.7478,2018/01/24,14:54:00,0,0.084,0.012,0.88,
288,9954987.967,2018/01/24,14:54:00,0,0.084,0.012,0.88,
289,9954989.2204,2018/01/24,14:54:00,0,0.088,0.016,0.876,
290,9954990.4487,2018/01/24,14:54:00,0,0.072,0.036,0.884,
291,9954991.6847,2018/01/24,14:54:00,0,0.072,0.036,0.884,
292,9954992.9068,2018/01/24,14:54:00,0,0.076,0.036,0.884,
293,9954994.1297,2018/01/24,14:54:00,0,0.076,0.036,0.884,
294,9954995.3532,2018/01/24,14:54:00,0,0.08,0.052,0.88,
295,9954996.5717,2018/01/24,14:54:00,0,0.08,0.052,0.88,
296,9954997.7921,2018/01/24,14:54:00,0,0.072,0.02,0.876,
297,9954999.0088,2018/01/24,14:54:00,0,0.072,0.02,0.876,
298,9955000.2278,2018/01/24,14:54:00,0,0.076,0.044,0.836,
299,9955001.4718,2018/01/24,14:54:00,0,0.076,0.044,0.836,
300,9955002.6989,2018/01/24,14:54:00,0,0.088,0.056,0.892,
301,9955003.9288,2018/01/24,14:54:00,0,0.088,0.056,0.892,
302,9955005.1514,2018/01/24,14:54:00,0,0.084,0.04,0.872,
303,9955006.3721,2018/01/24,14:54:00,0,0.084,0.04,0.872,
304,9955007.5906,2018/01/24,14:54:00,0,0.076,0.044,0.848,
305,9955008.8106,2018/01/24,14:54:00,0,0.076,0.044,0.848,
306,9955010.0765,2018/01/24,14:54:00,0,0.08,0.048,0.868,
307,9955011.3195,2018/01/24,14:54:00,0,0.08,0.048,0.868,
308,9955012.5405,2018/01/24,14:54:00,0,0.068,0.032,0.88,
309,9955013.7614,2018/01/24,14:54:00,0,0.092,0.032,0.872,
310,9955014.9822,2018/01/24,14:54:00,0,0.092,0.032,0.872,
311,9955016.2032,2018/01/24,14:54:00,0,0.084,0.052,0.88,
312,9955017.4242,2018/01/24,14:54:00,0,0.084,0.052,0.88,
313,9955018.7015,2018/01/24,14:54:00,0,0.08,0.048,0.86,
314,9955020.1943,2018/01/24,14:54:00,0,0.08,0.048,0.86,
315,9955021.6658,2018/01/24,14:54:00,0,0.084,0.032,0.896,
316,9955022.9812,2018/01/24,14:54:00,0,0.084,0.032,0.896,
317,9955024.318,2018/01/24,14:54:00,0,0.088,0.036,0.856,
318,9955025.6422,2018/01/24,14:54:00,0,0.084,0.04,0.88,
319,9955026.957,2018/01/24,14:54:00,0,0.084,0.04,0.88,
320,9955028.2949,2018/01/24,14:54:00,0,0.096,0.032,0.888,
321,9955029.6142,2018/01/24,14:54:00,0,0.096,0.032,0.888,
322,9955030.8717,2018/01/24,14:54:00,0,0.1,0.044,0.88,
323,9955032.1717,2018/01/24,14:54:00,0,0.1,0.044,0.88,
324,9955033.4209,2018/01/24,14:54:00,0,0.08,0.04,0.844,
325,9955034.666,2018/01/24,14:54:00,0,0.08,0.04,0.844,
326,9955035.9006,2018/01/24,14:54:00,0,0.072,0.056,0.884,
327,9955037.1341,2018/01/24,14:54:00,0,0.072,0.056,0.884,
328,9955038.3646,2018/01/24,14:54:00,0,0.076,0.036,0.88,
329,9955039.6092,2018/01/24,14:54:00,0,0.088,0.06,0.864,
330,9955040.8834,2018/01/24,14:54:00,0,0.088,0.06,0.864,
331,9955042.4931,2018/01/24,14:54:00,0,0.084,0.044,0.848,
332,9955044.0495,2018/01/24,14:54:00,0,0.084,0.044,0.848,
333,9955045.3449,2018/01/24,14:54:00,0,0.08,0.04,0.888,
334,9955047.8925,2018/01/24,14:54:00,0,0.084,0.044,0.86,
335,9955050.4473,2018/01/24,14:54:00,0,0.072,0.036,0.86,
336,9955052.9891,2018/01/24,14:54:00,0,0.12,0.048,0.884,
337,9955055.5307,2018/01/24,14:54:00,0,0.1,0.04,0.892,
338,9955058.0788,2018/01/24,14:54:00,0,0.06,0.052,0.876,
339,9955060.6322,2018/01/24,14:54:00,0,0.076,0.032,0.884,
340,9955063.1801,2018/01/24,14:54:00,0,0.08,0.032,0.872,
341,9955065.7285,2018/01/24,14:54:00,0,0.076,0.036,0.872,
342,9955068.2798,2018/01/24,14:54:00,0,0.08,0.02,0.86,
343,9955070.8334,2018/01/24,14:54:00,0,0.064,0.02,0.856,
344,9955073.3861,2018/01/24,14:54:00,0,0.096,0.032,0.868,
345,9955075.9352,2018/01/24,14:54:00,0,0.088,0.028,0.872,
346,9955078.4842,2018/01/24,14:54:00,0,0.06,0.024,0.876,
347,9955081.0379,2018/01/24,14:54:00,0,0.084,0.032,0.86,
348,9955083.587,2018/01/24,14:54:00,0,0.08,0.052,0.872,
349,9955086.1354,2018/01/24,14:54:00,0,0.064,0.048,0.884,
350,9955088.6861,2018/01/24,14:54:00,0,0.072,0.016,0.864,
351,9955091.2454,2018/01/24,14:54:00,0,0.088,0.028,0.868,
352,9955093.7883,2018/01/24,14:54:00,0,0.076,0.024,0.884,
353,9955096.3389,2018/01/24,14:54:00,0,0.072,0.024,0.868,
354,9955098.8926,2018/01/24,14:54:00,0,0.064,0.016,0.876,
355,9955101.4444,2018/01/24,14:54:00,0,0.08,0.024,0.868,
356,9955103.9916,2018/01/24,14:54:00,0,0.076,0.024,0.884,
357,9955106.5438,2018/01/24,14:54:00,0,0.072,0.02,0.864,
358,9955109.0944,2018/01/24,14:54:00,0,0.08,0.052,0.9,
359,9955111.6508,2018/01/24,14:54:00,0,0.1,0.032,0.88,
360,9955114.2043,2018/01/24,14:54:00,0,0.092,0.02,0.852,
361,9955116.7497,2018/01/24,14:54:00,0,0.076,0.016,0.864,
362,9955119.2995,2018/01/24,14:54:00,0,0.088,0.024,0.876,
363,9955121.8562,2018/01/24,14:54:00,0,0.072,0.024,0.872,
364,9955124.4025,2018/01/24,14:54:00,0,0.068,0.024,0.86,
365,9955126.9484,2018/01/24,14:54:00,0,0.064,0.024,0.88,
366,9955128.213,2018/01/24,14:54:00,0,0.064,0.024,0.88,
367,9955129.446,2018/01/24,14:54:00,0,0.092,0.036,0.884,
368,9955130.6813,2018/01/24,14:54:00,0,0.092,0.036,0.884,
369,9955131.922,2018/01/24,14:54:00,0,0.08,0.028,0.856,
370,9955133.1471,2018/01/24,14:54:00,0,0.08,0.028,0.856,
371,9955134.3703,2018/01/24,14:54:00,0,0.088,0.032,0.848,
372,9955135.5911,2018/01/24,14:54:00,0,0.088,0.04,0.86,
373,9955136.8116,2018/01/24,14:54:00,0,0.088,0.04,0.86,
374,9955138.0324,2018/01/24,14:54:00,0,0.088,0.02,0.88,
375,9955139.2555,2018/01/24,14:54:00,0,0.088,0.02,0.88,
376,9955140.476,2018/01/24,14:54:00,0,0.104,0.04,0.872,
377,9955141.7211,2018/01/24,14:54:00,0,0.104,0.04,0.872,
378,9955142.9462,2018/01/24,14:54:00,0,0.088,0.028,0.876,
