151,247775.4172,2018/02/09,20:27:35,0,0.164,-0.184,0.848,0.8830945589233352,
152,247782.0479,2018/02/09,20:27:35,0,0.228,0.168,0.768,0.8185548240649492,
153,247792.6625,2018/02/09,20:27:35,0,-0.012,-0.164,1.028,1.041068681692039,
154,247933.0044,2018/02/09,20:27:35,0,0.188,-0.04,0.92,0.9398638199228652,
155,247937.557,2018/02/09,20:27:35,0,0.056,-0.048,0.852,0.8551865293607004,
156,248029.0407,2018/02/09,20:27:35,0,-0.076,0.012,0.712,0.716145236666418,
157,248042.7128,2018/02/09,20:27:35,0,-0.584,-0.384,1.412,1.5755176926965941,
158,248047.3014,2018/02/09,20:27:35,0,-0.188,-0.04,1.02,1.0379518293254268,
159,248061.3363,2018/02/09,20:27:35,0,-0.072,0.04,0.556,0.5620676115913459,
160,248065.86,2018/02/09,20:27:35,0,0.024,0.136,0.572,0.5884352130863685,
161,248091.1592,2018/02/09,20:27:35,0,-0.084,0.02,0.592,0.5982641557038162,
162,248102.3925,2018/02/09,20:27:35,0,-0.128,0.04,0.888,0.8980690396623191,
163,248106.8822,2018/02/09,20:27:35,0,-0.136,0.372,1.116,1.1842026853541587,
164,248115.7178,2018/02/09,20:27:35,0,-0.16,0.476,1.684,1.7572797159245876,
165,248119.3309,2018/02/09,20:27:35,0,-0.828,-0.164,1.912,2.090029664861243,
166,248123.4279,2018/02/09,20:27:35,0,-0.108,0.304,0.984,1.0355365758871098,
167,248127.3888,2018/02/09,20:27:35,0,0.024,0.032,0.736,0.7370861550727974,
168,248133.8915,2018/02/09,20:27:35,0,0.032,-0.044,0.492,0.49499898989795926,
169,248139.1719,2018/02/09,20:27:35,0,0.004,0.428,0.388,0.5777058074833591,
170,248144.4512,2018/02/09,20:27:35,0,-0.064,-0.336,0.896,0.9590662125213254,
171,248149.7275,2018/02/09,20:27:35,0,-0.096,-0.152,1.176,1.1896621369111482,
172,248154.9929,2018/02/09,20:27:35,0,0.132,0.212,1.056,1.0851285638116803,
173,248160.3381,2018/02/09,20:27:35,0,0.284,-0.024,0.8,0.8492537901004623,
174,248181.0397,2018/02/09,20:27:35,0,0.3,0.288,0.872,0.9660890228131153,
175,248186.343,2018/02/09,20:27:35,0,0.284,-0.04,0.808,0.8573913925390201,
176,248191.6973,2018/02/09,20:27:35,0,-0.408,-0.256,0.88,1.0031948963187562,
177,248196.9736,2018/02/09,20:27:35,0,-0.068,-0.252,0.752,0.7960100501878101,
178,248202.2399,2018/02/09,20:27:35,0,0.38,0.352,0.656,0.835846875928839,
179,248207.5092,2018/02/09,20:27:35,0,0.1,0.056,0.876,0.8834659020018826,
180,248215.863,2018/02/09,20:27:35,0,0.164,0.076,1.048,1.0634735539730173,
181,248222.1968,2018/02/09,20:27:35,0,0.156,0.028,0.74,0.7567826636492144,
182,248262.0626,2018/02/09,20:27:35,0,0.276,0.116,0.852,0.9030703184137988,
183,248271.7207,2018/02/09,20:27:35,0,0.176,0.0,0.828,0.8464986709971847,
184,248303.4706,2018/02/09,20:27:35,0,0.244,0.164,0.856,0.9050790020766143,
185,248314.4071,2018/02/09,20:27:35,0,0.436,0.296,0.864,1.0120316200593733,
186,248324.1311,2018/02/09,20:27:36,0,0.42,0.112,0.848,0.9529155261616845,
187,248328.5379,2018/02/09,20:27:36,0,0.228,0.06,0.864,0.8955891915381738,
188,248342.277,2018/02/09,20:27:36,0,0.04,-0.008,0.92,0.9209039037814967,
189,248349.3024,2018/02/09,20:27:36,0,0.092,0.288,0.772,0.829091068580527,
190,248361.6921,2018/02/09,20:27:36,0,0.244,0.0,0.68,0.7224513824472897,
191,248366.1449,2018/02/09,20:27:36,0,0.184,-0.308,0.824,0.8987190884809335,
192,248370.5906,2018/02/09,20:27:36,0,-0.156,0.048,1.096,1.1080866392119346,
193,248377.653,2018/02/09,20:27:36,0,-0.1,-0.168,0.988,1.0071583788064318,
194,248388.6445,2018/02/09,20:27:36,0,-0.072,0.236,0.828,0.8639814812830192,
195,248391.8529,2018/02/09,20:27:36,0,-0.192,0.272,0.7,0.7751438576161201,
196,248396.3106,2018/02/09,20:27:36,0,-0.26,-0.148,0.944,0.9902726897173323,
197,248399.414,2018/02/09,20:27:36,0,-0.112,-0.02,0.892,0.8992263341339598,
198,248411.8197,2018/02/09,20:27:36,0,0.048,0.044,0.956,0.958215007187844,
199,248428.0035,2018/02/09,20:27:36,0,0.3,0.1,0.892,0.9463952662603506,
200,248450.7061,2018/02/09,20:27:36,0,0.344,0.048,1.148,1.1993931799039046,
201,248483.9882,2018/02/09,20:27:36,0,0.108,-0.044,1.26,1.2653853168106544,
202,248510.7996,2018/02/09,20:27:36,0,-0.104,-0.092,1.284,1.2914859658548365,
203,248589.7626,2018/02/09,20:27:36,0,0.164,0.272,0.44,0.5426601146205606,
204,248690.8814,2018/02/09,20:27:36,0,0.12,0.272,0.7,0.7605156145668541,
205,248716.2606,2018/02/09,20:27:36,0,0.052,0.1,1.308,1.312847287387227,
206,248749.5407,2018/02/09,20:27:36,0,-0.216,-0.404,1.844,1.9000547360536748,
207,248772.669,2018/02/09,20:27:36,0,-0.252,-0.396,1.628,1.6943152008997617,
208,248783.7024,2018/02/09,20:27:36,0,-0.18,-0.348,1.3,1.3577569738358923,
209,248793.4085,2018/02/09,20:27:36,0,-0.196,-0.252,0.992,1.0421055608718341,
210,248801.8313,2018/02/09,20:27:36,0,-0.128,-0.192,0.676,0.7142996570067776,
211,248804.9747,2018/02/09,20:27:36,0,-0.116,-0.216,0.664,0.7078191859507625,
212,248808.0821,2018/02/09,20:27:36,0,-0.128,-0.204,0.596,0.6428187925068775,
213,248811.2775,2018/02/09,20:27:36,0,-0.1,-0.064,0.472,0.4867031949761579,
214,248814.3959,2018/02/09,20:27:36,0,-0.068,0.0,0.352,0.3585080194361069,
215,248817.4793,2018/02/09,20:27:36,0,-0.056,0.004,0.32,0.32488767289634124,
216,248820.6137,2018/02/09,20:27:36,0,-0.068,0.0,0.204,0.2150348808914498,
217,248823.7192,2018/02/09,20:27:36,0,-0.044,0.02,0.168,0.17481418706729726,
218,248826.8126,2018/02/09,20:27:36,0,-0.06,0.096,0.092,0.14587666023048376,
219,248829.905,2018/02/09,20:27:36,0,-0.028,0.148,-0.028,0.15320574401764445,
220,248833.0964,2018/02/09,20:27:36,0,-0.012,0.14,-0.06,0.15278743403827424,
221,248836.2118,2018/02/09,20:27:36,0,0.012,0.216,-0.156,0.2667133292507144,
222,248839.3163,2018/02/09,20:27:36,0,0.032,0.244,-0.192,0.31212817879839044,
223,248842.5217,2018/02/09,20:27:36,0,0.06,0.308,-0.244,0.39749213828703583,
224,248845.6201,2018/02/09,20:27:36,0,0.08,0.424,-0.312,0.5324659613533995,
225,248848.7255,2018/02/09,20:27:36,0,0.096,0.424,-0.3,0.5281969329710274,
226,248851.9739,2018/02/09,20:27:36,0,0.12,0.432,-0.296,0.537252268492186,
227,248855.0723,2018/02/09,20:27:36,0,0.164,0.468,-0.308,0.5837670768380142,
228,248859.4891,2018/02/09,20:27:36,0,0.336,0.54,-0.212,0.6704028639556964,
229,248862.6874,2018/02/09,20:27:36,0,0.14,0.708,-0.448,0.8494515877906168,
230,248865.7849,2018/02/09,20:27:36,0,0.048,0.8,-0.464,0.9260669522232181,
231,248868.8943,2018/02/09,20:27:36,0,0.164,0.692,-0.22,0.7444192367208144,
232,248878.6733,2018/02/09,20:27:36,0,0.192,0.812,-0.156,0.8488486319715666,
233,248905.4898,2018/02/09,20:27:36,0,0.1,0.428,0.568,0.7181977443573601,
234,248911.2758,2018/02/09,20:27:36,0,0.184,0.36,0.82,0.9142516065066553,
235,248914.3703,2018/02/09,20:27:36,0,0.112,0.244,0.792,0.836267899658955,
236,248924.1503,2018/02/09,20:27:36,0,-0.032,-0.024,1.516,1.516527612673109,
237,248943.0537,2018/02/09,20:27:36,0,0.016,-0.176,1.9,1.9082012472483085,
238,248956.7708,2018/02/09,20:27:36,0,-0.04,-0.484,2.0,2.0581195300565027,
239,248986.3558,2018/02/09,20:27:36,0,-0.016,-0.264,1.456,1.4798270169178558,
240,248996.0599,2018/02/09,20:27:36,0,-0.04,-0.112,1.112,1.1183416293780717,
241,249014.9563,2018/02/09,20:27:36,0,0.016,0.124,0.584,0.5972336226302065,
242,249044.2875,2018/02/09,20:27:36,0,0.04,0.552,-0.08,0.5591994277536414,
243,249056.6222,2018/02/09,20:27:36,0,0.088,0.696,-0.056,0.7037726905755863,
244,249074.1833,2018/02/09,20:27:36,0,0.092,0.708,0.14,0.7275493110435882,
245,249125.7842,2018/02/09,20:27:36,0,-0.064,-0.296,1.548,1.5773446040735677,
246,249192.2316,2018/02/09,20:27:36,0,0.032,0.284,0.64,0.7009136894083322,
247,249211.0081,2018/02/09,20:27:36,0,0.128,0.484,0.132,0.517748973924623,
248,249249.5805,2018/02/09,20:27:36,0,0.284,0.644,0.148,0.7192329247191066,
249,249252.8209,2018/02/09,20:27:36,0,0.216,0.568,0.072,0.6119346370324202,
250,249268.6939,2018/02/09,20:27:36,0,0.04,0.448,0.604,0.753073701572429,
251,249286.7707,2018/02/09,20:27:36,0,-0.008,-0.284,1.112,1.147721220506095,
252,249298.086,2018/02/09,20:27:36,0,-0.132,-0.372,1.564,1.6130418469463215,
253,249302.6856,2018/02/09,20:27:36,0,0.012,-0.288,1.576,1.6021435641040414,
254,249310.3827,2018/02/09,20:27:36,0,-0.18,-0.436,1.664,1.7295641069356174,
255,249353.367,2018/02/09,20:27:37,0,-0.012,-0.12,0.94,0.9477045953249356,
256,249423.4395,2018/02/09,20:27:37,0,0.084,0.628,0.296,0.6993253892144915,
257,249478.5007,2018/02/09,20:27:37,0,-0.256,-0.584,1.616,1.7372530040267595,
258,249481.7121,2018/02/09,20:27:37,0,-0.2,-0.628,1.872,1.9846329635476683,
259,249538.8322,2018/02/09,20:27:37,0,0.084,0.3,0.456,0.5522608079521849,
260,249566.6991,2018/02/09,20:27:37,0,0.096,0.544,-0.012,0.5525359716796726,
261,249575.0928,2018/02/09,20:27:37,0,0.144,0.668,0.016,0.6835320036399174,
262,249646.5277,2018/02/09,20:27:37,0,-0.092,-0.528,1.724,1.8053874930330052,
263,249649.6461,2018/02/09,20:27:37,0,-0.24,-0.588,1.676,1.7922946186383533,
264,249762.9887,2018/02/09,20:27:37,0,0.108,0.524,0.416,0.6777138039025028,
265,249797.3883,2018/02/09,20:27:37,0,-0.068,0.068,0.84,0.8454868420028782,
266,249815.0334,2018/02/09,20:27:37,0,-0.196,-0.324,1.144,1.2050427378313184,
267,249855.0641,2018/02/09,20:27:37,0,-0.14,-0.38,1.424,1.4804647918812524,
268,249989.0504,2018/02/09,20:27:37,0,-0.152,-0.136,0.984,1.0049159168806114,
269,250041.3269,2018/02/09,20:27:37,0,-0.02,-0.388,1.336,1.3913446733286472,
270,250165.2582,2018/02/09,20:27:37,0,-0.204,-0.116,1.032,1.0583458791907303,
271,250186.2696,2018/02/09,20:27:37,0,-0.428,-0.472,1.308,1.4549336754642803,
272,250190.8343,2018/02/09,20:27:37,0,-0.268,-0.416,1.42,1.5037552992425331,
273,250282.5818,2018/02/09,20:27:37,0,0.16,0.376,0.408,0.5774426378437948,
274,250359.6768,2018/02/09,20:27:38,0,-0.176,-0.34,1.216,1.2748458730372076,
275,250483.7061,2018/02/09,20:27:38,0,0.144,0.416,0.352,0.5636452785218732,
276,250542.9562,2018/02/09,20:27:38,0,-0.132,-0.272,1.1,1.1407927068490578,
277,250734.3874,2018/02/09,20:27:38,0,-0.208,-0.288,0.992,1.0536944528657253,
278,250775.7994,2018/02/09,20:27:38,0,-0.14,-0.524,1.404,1.5051219219717717,
279,250922.8891,2018/02/09,20:27:38,0,-0.192,-0.208,0.92,0.9625632446753823,
280,250962.9218,2018/02/09,20:27:38,0,-0.172,-0.472,1.38,1.4685938853202405,
281,251107.9685,2018/02/09,20:27:38,0,-0.204,-0.196,0.92,0.9625133765304251,
282,251142.7159,2018/02/09,20:27:38,0,-0.16,-0.56,1.468,1.5793112422825337,
283,251295.0559,2018/02/09,20:27:38,0,-0.24,-0.336,1.072,1.1487732587416892,
284,251321.9583,2018/02/09,20:27:39,0,-0.236,-0.58,1.512,1.6365329205365837,
285,251496.4951,2018/02/09,20:27:39,0,-0.296,-0.504,1.288,1.4144171944656216,
286,251517.3276,2018/02/09,20:27:39,0,-0.18,-0.548,1.428,1.5400935036548917,
287,251675.2508,2018/02/09,20:27:39,0,-0.288,-0.496,1.244,1.3698525468093272,
288,251679.7855,2018/02/09,20:27:39,0,-0.392,-0.588,1.32,1.4972668432847902,
289,251684.4501,2018/02/09,20:27:39,0,-0.316,-0.52,1.432,1.5559177356145792,
290,251722.6678,2018/02/09,20:27:39,0,-0.084,-0.316,1.2,1.243749170853995,
291,251842.7401,2018/02/09,20:27:39,0,-0.196,-0.08,0.828,0.8546344247688599,
292,251896.515,2018/02/09,20:27:39,0,-0.124,-0.424,1.32,1.3919597695335884,
293,252098.4,2018/02/09,20:27:39,0,0.064,-0.268,1.192,1.2234312404054426,
294,252170.1067,2018/02/09,20:27:39,0,0.016,-0.056,0.804,0.8061066926902418,
295,252189.0162,2018/02/09,20:27:39,0,-0.084,-0.116,0.752,0.7655168188877368,
296,252227.9615,2018/02/09,20:27:39,0,-0.148,-0.028,0.568,0.5876325382413741,
297,252284.9787,2018/02/09,20:27:39,0,-0.012,0.132,0.488,0.5056797405473151,
298,252324.7266,2018/02/09,20:27:40,0,0.028,0.16,0.648,0.6680479024740666,
299,252386.8862,2018/02/09,20:27:40,0,0.036,-0.036,1.04,1.0412454081531404,
300,252407.162,2018/02/09,20:27:40,0,0.076,-0.036,1.204,1.2069333038739132,
301,252431.3767,2018/02/09,20:27:40,0,0.16,0.028,1.268,1.2783614512335704,
302,252492.5888,2018/02/09,20:27:40,0,0.1,0.0,1.124,1.12843963064047,
303,252513.3164,2018/02/09,20:27:40,0,0.116,-0.1,0.992,1.003752957654422,
304,252544.3977,2018/02/09,20:27:40,0,0.144,-0.132,0.756,0.7808303272798771,
305,252597.3519,2018/02/09,20:27:40,0,-0.1,0.06,0.604,0.6151552649534913,
306,252640.6841,2018/02/09,20:27:40,0,-0.136,-0.08,0.608,0.6281401117585153,
307,252645.2258,2018/02/09,20:27:40,0,-0.12,-0.088,0.584,0.6026607669327745,
308,252649.7515,2018/02/09,20:27:40,0,-0.104,-0.108,0.584,0.6029394662816492,
309,252654.4171,2018/02/09,20:27:40,0,-0.124,-0.08,0.58,0.5984780697736551,
310,252658.9458,2018/02/09,20:27:40,0,-0.124,-0.1,0.592,0.6130579091733505,
311,252663.6625,2018/02/09,20:27:40,0,-0.152,-0.088,0.612,0.6367040128662611,
312,252668.2082,2018/02/09,20:27:40,0,-0.152,-0.092,0.608,0.6334287647399666,
313,252672.8848,2018/02/09,20:27:40,0,-0.16,-0.076,0.628,0.652502873556891,
314,252677.4065,2018/02/09,20:27:40,0,-0.18,-0.056,0.62,0.6480246908876235,
315,252681.7393,2018/02/09,20:27:40,0,-0.184,-0.048,0.624,0.6523312042206781,
316,252707.2874,2018/02/09,20:27:40,0,-0.136,0.06,0.708,0.7234362445993426,
317,252723.5182,2018/02/09,20:27:40,0,-0.08,0.1,0.888,0.8971867141236544,
318,252739.753,2018/02/09,20:27:40,0,0.064,0.1,0.956,0.963344175256175,
319,252753.4681,2018/02/09,20:27:40,0,0.18,0.068,1.1,1.1167022879890594,
320,252772.2786,2018/02/09,20:27:40,0,0.3,0.116,1.18,1.2230519204024006,
321,252825.1429,2018/02/09,20:27:40,0,0.236,0.052,1.104,1.1301398143592678,
322,252844.0064,2018/02/09,20:27:40,0,0.172,0.0,0.996,1.0107423014794623,
323,252860.3221,2018/02/09,20:27:40,0,0.1,-0.068,0.884,0.8922331533853693,
324,252885.8692,2018/02/09,20:27:40,0,0.088,-0.152,0.748,0.7683436731046857,
325,252975.6019,2018/02/09,20:27:40,0,-0.216,-0.016,0.672,0.7060424916391365,
326,252991.4989,2018/02/09,20:27:40,0,-0.232,-0.052,0.68,0.7203665733499856,
327,252994.6733,2018/02/09,20:27:40,0,-0.252,-0.06,0.676,0.7239336986216349,
328,253000.4024,2018/02/09,20:27:40,0,-0.228,-0.044,0.64,0.6808230313378066,
329,253003.5628,2018/02/09,20:27:40,0,-0.252,-0.076,0.62,0.6735577183879642,
330,253010.4363,2018/02/09,20:27:40,0,-0.24,-0.112,0.64,0.6926355463012276,
331,253013.6177,2018/02/09,20:27:40,0,-0.232,-0.092,0.624,0.6720595211735342,
332,253020.3863,2018/02/09,20:27:40,0,-0.236,-0.096,0.608,0.6592237859786311,
333,253023.5247,2018/02/09,20:27:40,0,-0.228,-0.076,0.584,0.6315188041539223,
334,253030.3903,2018/02/09,20:27:40,0,-0.252,-0.08,0.596,0.6520122698231989,
335,253033.5197,2018/02/09,20:27:40,0,-0.236,-0.1,0.624,0.67459024600123,
336,253036.6661,2018/02/09,20:27:40,0,-0.264,-0.092,0.628,0.6874183587888819,
337,253050.3812,2018/02/09,20:27:40,0,-0.216,-0.08,0.644,0.6839532147742271,
338,253056.2252,2018/02/09,20:27:40,0,-0.136,-0.04,0.732,0.7456004291844258,
339,253066.0772,2018/02/09,20:27:40,0,-0.04,0.012,0.84,0.8410374545761918,
340,253077.3286,2018/02/09,20:27:40,0,0.016,0.032,0.964,0.9646636719603365,
341,253093.0006,2018/02/09,20:27:40,0,0.096,0.084,1.076,1.0835349555967266,
342,253107.7602,2018/02/09,20:27:40,0,0.236,0.076,1.168,1.194025125363784,
343,253171.7659,2018/02/09,20:27:40,0,0.312,-0.116,1.06,1.1110355529864921,
344,253192.7723,2018/02/09,20:27:40,0,0.236,-0.152,0.96,1.000199980003999,
345,253215.7367,2018/02/09,20:27:40,0,0.144,-0.224,0.888,0.9270684980086423,
346,253241.3857,2018/02/09,20:27:40,0,-0.028,-0.128,0.764,0.7751541782123089,
347,253282.7988,2018/02/09,20:27:40,0,-0.176,-0.032,0.612,0.6376080300623573,
348,253291.2565,2018/02/09,20:27:40,0,-0.188,-0.048,0.592,0.6229863561908879,
349,253294.4439,2018/02/09,20:27:40,0,-0.148,-0.048,0.568,0.5889244433711339,
350,253297.5284,2018/02/09,20:27:40,0,-0.172,-0.052,0.58,0.6071968379364306,
351,253300.6488,2018/02/09,20:27:40,0,-0.164,-0.072,0.572,0.5993863528643273,
352,253303.7612,2018/02/09,20:27:40,0,-0.156,-0.068,0.556,0.5814602307982895,
353,253306.8667,2018/02/09,20:27:40,0,-0.14,-0.084,0.544,0.5679718302873832,
354,253309.9561,2018/02/09,20:27:40,0,-0.192,-0.104,0.532,0.5750686915491053,
355,253313.1475,2018/02/09,20:27:40,0,-0.164,-0.104,0.56,0.5927157834915484,
356,253316.2669,2018/02/09,20:27:41,0,-0.132,-0.108,0.516,0.5434556099627641,
357,253319.3663,2018/02/09,20:27:41,0,-0.124,-0.116,0.52,0.5470210233619911,
358,253322.5747,2018/02/09,20:27:41,0,-0.136,-0.12,0.504,0.5356416712691424,
359,253325.6792,2018/02/09,20:27:41,0,-0.104,-0.14,0.548,0.5750826027624206,
360,253328.7716,2018/02/09,20:27:41,0,-0.08,-0.108,0.544,0.560357029044876,
361,253332.013,2018/02/09,20:27:41,0,-0.1,-0.12,0.54,0.5621387729022078,
362,253335.1094,2018/02/09,20:27:41,0,-0.084,-0.124,0.556,0.5758194161366913,
363,253338.1978,2018/02/09,20:27:41,0,-0.08,-0.148,0.564,0.5885575587824864,
364,253341.3862,2018/02/09,20:27:41,0,-0.056,-0.112,0.568,0.5816390633373931,
365,253344.4887,2018/02/09,20:27:41,0,-0.04,-0.124,0.564,0.5788540403245018,
366,253360.9244,2018/02/09,20:27:41,0,0.028,-0.06,0.676,0.6792348636517417,
367,253383.7089,2018/02/09,20:27:41,0,0.064,0.004,0.784,0.7866180775954746,
368,253402.4414,2018/02/09,20:27:41,0,0.092,0.088,0.884,0.8931203726262211,
369,253416.0096,2018/02/09,20:27:41,0,0.152,0.076,1.04,1.0537931485827758,
370,253432.1684,2018/02/09,20:27:41,0,0.228,0.096,1.148,1.174352587598801,
371,253448.3962,2018/02/09,20:27:41,0,0.308,0.088,1.288,1.3272347192565452,
372,253503.9402,2018/02/09,20:27:41,0,0.34,-0.052,1.184,1.2329476874547434,
373,253516.295,2018/02/09,20:27:41,0,0.256,-0.08,1.092,1.1244554237496478,
374,253531.3404,2018/02/09,20:27:41,0,0.212,-0.188,1.02,1.0586255239696425,
375,253547.5642,2018/02/09,20:27:41,0,0.16,-0.2,0.844,0.8820068026948544,
376,253582.2047,2018/02/09,20:27:41,0,0.064,-0.196,0.704,0.7335720823477403,
377,253673.3587,2018/02/09,20:27:41,0,-0.248,0.116,0.484,0.5560719377922249,
378,253677.7964,2018/02/09,20:27:41,0,-0.26,0.096,0.5,0.5716782311755451,
379,253680.9179,2018/02/09,20:27:41,0,-0.248,0.104,0.496,0.5642127258401746,
380,253684.0343,2018/02/09,20:27:41,0,-0.244,0.052,0.532,0.5875916949719423,
381,253687.1527,2018/02/09,20:27:41,0,-0.236,0.068,0.54,0.5932284551502903,
382,253690.3131,2018/02/09,20:27:41,0,-0.236,0.036,0.56,0.6087626795394081,
383,253693.4316,2018/02/09,20:27:41,0,-0.232,0.032,0.548,0.5959463063061974,
384,253703.1297,2018/02/09,20:27:41,0,-0.164,0.036,0.52,0.5464357235759756,
385,253732.6857,2018/02/09,20:27:41,0,-0.08,-0.028,0.712,0.7170271961369387,
386,253774.0539,2018/02/09,20:27:41,0,-0.028,-0.044,0.9,0.9015098446495191,
387,253790.3526,2018/02/09,20:27:41,0,0.036,-0.02,1.052,1.0528057750601485,
388,253803.9888,2018/02/09,20:27:41,0,0.12,0.004,1.168,1.1741550153195275,
389,253813.6489,2018/02/09,20:27:41,0,0.22,0.016,1.272,1.2909841207389037,
390,253838.9411,2018/02/09,20:27:41,0,0.304,0.072,1.34,1.3759360450253493,
391,253877.5207,2018/02/09,20:27:41,0,0.244,0.008,1.264,1.2873600894854555,
392,253892.5481,2018/02/09,20:27:41,0,0.244,-0.1,1.12,1.1506241784353397,
393,253903.5745,2018/02/09,20:27:41,0,0.196,-0.152,1.0,1.030300926914074,
394,253917.1307,2018/02/09,20:27:41,0,0.116,-0.176,0.884,0.9087838026725609,
395,253933.5034,2018/02/09,20:27:41,0,0.064,-0.276,0.836,0.8827049337122796,
396,254014.2307,2018/02/09,20:27:41,0,-0.256,0.084,0.568,0.628662071386528,
397,254018.6844,2018/02/09,20:27:41,0,-0.264,0.072,0.572,0.6340851677811112,
398,254021.8998,2018/02/09,20:27:41,0,-0.264,0.108,0.54,0.6107045111999747,
399,254024.9982,2018/02/09,20:27:41,0,-0.296,0.124,0.488,0.584068489134622,
400,254028.0987,2018/02/09,20:27:41,0,-0.288,0.096,0.46,0.5511442642357807,
401,254031.308,2018/02/09,20:27:41,0,-0.332,0.092,0.44,0.5588273436402339,
402,254034.4165,2018/02/09,20:27:41,0,-0.304,0.112,0.464,0.5659116538824766,
403,254037.5939,2018/02/09,20:27:41,0,-0.348,0.096,0.44,0.5691397016550506,
404,254040.7123,2018/02/09,20:27:41,0,-0.34,0.092,0.456,0.5761944116355173,
405,254043.8117,2018/02/09,20:27:41,0,-0.324,0.064,0.452,0.5597999642729534,
406,254046.9142,2018/02/09,20:27:41,0,-0.364,0.064,0.416,0.5564602411673272,
407,254050.0816,2018/02/09,20:27:41,0,-0.344,0.076,0.424,0.5512603740520444,
408,254053.21,2018/02/09,20:27:41,0,-0.34,0.044,0.46,0.5737037563063362,
409,254056.2994,2018/02/09,20:27:41,0,-0.308,0.048,0.428,0.5294827664806476,
410,254059.3939,2018/02/09,20:27:41,0,-0.34,0.04,0.444,0.56065675774042,
411,254062.6262,2018/02/09,20:27:41,0,-0.296,0.024,0.436,0.527530093928299,
412,254065.7267,2018/02/09,20:27:41,0,-0.26,0.032,0.44,0.5120781190404449,
413,254068.8191,2018/02/09,20:27:41,0,-0.28,0.02,0.44,0.5219195340279955,
414,254072.0345,2018/02/09,20:27:41,0,-0.252,-0.008,0.48,0.5421881592215013,
415,254075.1249,2018/02/09,20:27:41,0,-0.228,0.0,0.48,0.5313981558116286,
416,254078.2444,2018/02/09,20:27:41,0,-0.228,-0.02,0.464,0.5173780049441608,
417,254081.4447,2018/02/09,20:27:41,0,-0.216,-0.036,0.436,0.4879016294295398,
418,254084.5512,2018/02/09,20:27:41,0,-0.204,-0.068,0.48,0.5259657783544477,
419,254087.6386,2018/02/09,20:27:41,0,-0.176,-0.068,0.48,0.5157518783291051,
420,254091.0839,2018/02/09,20:27:41,0,-0.184,-0.076,0.504,0.5418929783638095,
421,254095.6945,2018/02/09,20:27:41,0,-0.14,-0.124,0.548,0.5790336777770357,
422,254100.3182,2018/02/09,20:27:41,0,-0.136,-0.108,0.564,0.5901321885815075,
423,254104.8829,2018/02/09,20:27:41,0,-0.104,-0.12,0.6,0.6206577156533221,
424,254109.4006,2018/02/09,20:27:41,0,-0.084,-0.14,0.624,0.6450054263337635,
425,254130.44,2018/02/09,20:27:41,0,-0.016,-0.104,0.748,0.7553648125243855,
426,254161.4004,2018/02/09,20:27:41,0,-0.02,-0.072,0.94,0.9429655348950989,
427,254182.3168,2018/02/09,20:27:41,0,0.052,-0.064,1.1,1.1030865786510142,
428,254195.0334,2018/02/09,20:27:41,0,0.132,-0.056,1.22,1.2283973298570785,
429,254207.752,2018/02/09,20:27:41,0,0.208,-0.024,1.348,1.3641642129890377,
430,254252.6353,2018/02/09,20:27:41,0,0.156,-0.12,1.292,1.3069047402163634,
431,254273.3919,2018/02/09,20:27:41,0,0.108,-0.172,1.176,1.193408563736661,
432,254287.3008,2018/02/09,20:27:41,0,0.084,-0.232,1.02,1.049418886813078,
433,254298.5342,2018/02/09,20:27:41,0,0.04,-0.272,0.884,0.9257645488999889,
434,254329.8234,2018/02/09,20:27:42,0,-0.072,-0.276,0.796,0.845562534647793,
435,254335.3276,2018/02/09,20:27:42,0,-0.124,-0.276,0.764,0.8217347503909032,
436,254340.8218,2018/02/09,20:27:42,0,-0.144,-0.248,0.736,0.7898961957118162,
437,254346.1042,2018/02/09,20:27:42,0,-0.12,-0.252,0.68,0.7350537395320155,
438,254351.4645,2018/02/09,20:27:42,0,-0.16,-0.22,0.684,0.7361086876270378,
439,254356.7428,2018/02/09,20:27:42,0,-0.144,-0.2,0.636,0.682079174289906,
440,254362.0521,2018/02/09,20:27:42,0,-0.164,-0.176,0.616,0.661307795205833,
441,254367.3275,2018/02/09,20:27:42,0,-0.148,-0.148,0.568,0.6053362701837715,
442,254372.6098,2018/02/09,20:27:42,0,-0.16,-0.14,0.54,0.5803447251418764,
443,254377.8871,2018/02/09,20:27:42,0,-0.168,-0.124,0.536,0.5752356039050435,
444,254383.1635,2018/02/09,20:27:42,0,-0.18,-0.092,0.536,0.5728525115594764,
445,254388.4488,2018/02/09,20:27:42,0,-0.212,-0.06,0.552,0.5943467001675032,
446,254393.7901,2018/02/09,20:27:42,0,-0.2,-0.016,0.536,0.5723215879206376,
447,254399.0615,2018/02/09,20:27:42,0,-0.216,-0.016,0.532,0.5744005571027939,
448,254404.3268,2018/02/09,20:27:42,0,-0.232,0.012,0.544,0.5915268379372148,
449,254409.6071,2018/02/09,20:27:42,0,-0.26,0.004,0.512,0.5742473334722591,
450,254414.5666,2018/02/09,20:27:42,0,-0.272,0.04,0.512,0.5811436999572481,
451,254417.7111,2018/02/09,20:27:42,0,-0.26,0.064,0.532,0.5955837472597788,
452,254420.8285,2018/02/09,20:27:42,0,-0.252,0.044,0.512,0.572349543548346,
453,254423.9349,2018/02/09,20:27:42,0,-0.264,0.056,0.476,0.5471818710447195,
